Discipline,Gender,Rank Ordinal,#,Name,Sail,Eliminations (Disc),Final,Points,Sponsors,Event Date,Event Disciplines,Event Location
Wave,Men,1st,1,Marino Gil Gherardi,E-959,0,1,10000,"JP, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,2nd,2,Julian Salmonn,G-901,2,2,8500,"Bruch Boards, GUNSAILS",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,3rd,3,Philip Köster,G-44,3,3,7650,"Severne Windsurfing, Severne Windsurfing, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,4th,4,Dieter Van der Eyken,B-35,4,4,6885,"Severne Windsurfing, Severne Windsurfing, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,5th,5,Liam Dunkerbeck Morales,E-11,5,5,6115,"Starboard, Severne Windsurfing, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,6th,5,Robby Swift,K-89,5,5,6115,"JP Australia, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,7th,7,Ricardo Campello,V-111,7,7,5450,Aeron,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,8th,8,Alessio Stillrich,E-95,8,8,5040,Simmer Style,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,9th,9,Marcilio Browne,BRA-105,9,9,4790,"Goya Windsurfing, Goya Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,10th,10,Victor Fernandez,E-42,10,10,4550,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,11th,11,Moritz Mauch,G-103,11,11,4320,"Severne Windsurfing, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,12th,12,Miguel Chapuis,E-99,12,12,4105,"Flikka, North Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,13th,13,Takuma Sugi,J-7,13,13,3803,"Tabou Boards, GA Sails, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,14th,13,Lennart Neubauer,GRE-734,13,13,3803,"Starboard, Severne Windsurfing, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,15th,15,Antoine Martin,F-193,15,15,3433,"Starboard, North Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,15th,15,Carlos Kiefer Quintana,E-242,15,15,3433,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,17th,17,Samuele Ferraro,I-505,18,18,2946,"Patrik Boards, Patrik Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,17th,17,Takara Ishii,J-20,18,18,2946,RRD,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,17th,17,Antoine Albert,NC-21,18,18,2946,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,17th,17,Adam Warchol,POL-111,18,18,2946,"Quatro International, Goya Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,21st,21,Leon Jamaer,G-208,22,22,2400,"Flikka, GUNSAILS",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,21st,21,Arthur Arutkin,F-7,22,22,2400,"Duotone, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,21st,21,Thomas Traversa,F-3,22,22,2400,"Tabou Boards, GA Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,21st,21,Antony Ruenes,F-85,22,22,2400,"Tabou Boards, GA Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,25th,25,Gregory Stathopoulos,GRE-73,26,26,1954,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,25th,25,Josep Pons,E-203,26,26,1954,Point-7,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,25th,25,Michael Friedl Morales,E-255,26,26,1954,"Quatro International, Goya Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,25th,25,Morgan Noireaux,HI-101,26,26,1954,"JP, NeilPryde, Black Project Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,29th,29,Federico Morisio,I-676,30,30,1591,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,29th,29,Tomer Shamgar,ISR-13,30,30,1591,"Future Fly Boards, RRD",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,29th,29,Daniel Bruch,G-1181,30,30,1591,Bruch Boards,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,29th,29,Titouan Flechet,F-47,30,30,1591,"Tabou Boards, Hot Sails Maui",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Anton Richter,G-6,36,36,1177,"JP Australia, NeilPryde, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,José Romero,E-45,36,36,1177,", Challenger Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Marc Alonso,E-0,36,36,1177,F2,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Henri Kolberg,G-45,36,36,1177,"Naish Boards, Naish Sails, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Tobias Bjørnaa,D-36,36,36,1177,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Laurin Schmuth,G-878,36,36,1177,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Simon Thule,DEN-134,36,36,1177,"Patrik Boards, Patrik Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,33rd,33,Hayata Ishii,J-27,36,36,1177,RRD,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Kymani Laurent,GPE-1,44,44,781,"Tabou Boards, GA Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Ryu Noguchi,J-39,44,44,781,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Marlon Maethner,G-31,44,44,781,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Nick Spangenberg,G-141,44,44,781,"JP Australia, GUNSAILS, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Tim van Dam Sanchidrian,E-510,44,44,781,"Bruch Boards, GUNSAILS",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Lucas Meldrum,K-90,44,44,781,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Esteban De Cruz,F-3003,44,44,781,Severne Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Men,41st,41,Nikodem Merlak,POL-64,44,44,781,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,1st,1,Sarah-Quita Offringa,ARU-91,0,1,10000,"Starboard, NeilPryde, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,2nd,2,Lina Erpenstein,G-3,2,2,8500,"Severne Windsurfing, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,3rd,3,Alexia Kiefer Quintana,E-59,3,3,7650,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,4th,4,Maria Morales Navarro,E-737,4,4,6885,"Goya Windsurfing, Goya Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,5th,5,Sol Degrieck,B-5,5,5,6115,Severne Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,6th,5,Pauline Katz,SUI-678,5,5,6115,Severne Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,7th,7,Julia Pasquale,E-229,7,7,5450,"Fanatic, Duotone",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,8th,8,Lisa Wermeister,F-293,8,8,5040,"Duotone, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,9th,9,Oda Johanne Brødholt,NOR-500,9,9,4790,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,10th,10,Line Bang Wittrup,D-82,10,10,4550,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,11th,11,Annagiulia Piccaglia,E-19,11,11,4320,Goya Windsurfing,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,12th,12,Maria Behrens,G-209,12,12,4105,"Duotone, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,13th,13,Carla Perello Aznar,ESP,13,13,3803,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,13th,13,Milanka Linde,G-1316,13,13,3803,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,15th,15,Svetlana Kolpikova Bala,ESP-1010,15,15,3433,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,15th,15,Vasiliki Argyropoulou,GRE-111,15,15,3433,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,17th,17,Justyna Sniady,POL-1111,18,18,2946,"North Sails, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,17th,17,Marine Hunter,FRA-181,18,18,2946,"Quatro International, Tribal Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,17th,17,Sybille Bode,G-132,18,18,2946,"Goya Windsurfing, Goya Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Wave,Women,17th,17,Julia Meijer,H-69,18,18,2946,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,1st,1,Pierre Mortefon,F-14,"0.7, 2.0, 2.0, 3.0, 0.7, 2.0, 3.0, 0.7, 0.7, 3.0 (3.0, 3.0)",11.8,10300,"FMX Racing, Phantom Sails, Phantom Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,2nd,2,Matteo Iachino,ITA-140,"8.0, 9.0, 3.0, 0.7, 2.0, 12.0, 4.0, 3.0, 3.0, 4.0 (9.0, 12.0)",27.7,10200,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,3rd,3,Maciek Rutkowski,POL-23,"12.0, 0.7, 11.0, 2.0, 3.0, 0.7, 2.0, 9.0, 4.0, 12.0 (12.0, 12.0)",32.4,10100,NeilPryde,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,4th,4,Jordy Vonk,NED-69,"2.0, 13.0, 9.0, 8.0, 10.0, 3.0, 0.7, 2.0, 10.0, 0.7 (10.0, 13.0)",35.4,10000,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,5th,5,Benoit Merceur,FRA-1159,"10.0, 3.0, 5.0, 5.0, 6.0, 5.0, 5.0, 8.0, 8.0, 5.0 (8.0, 10.0)",42,9900,"Starboard, Severne Windsurfing, Starboard Foil",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,6th,6,Ingmar Daldorf,NED-191,"3.0, 6.0, 4.0, 4.0, 4.0, 8.0, 10.0, 10.0, 13.0, 9.0 (10.0, 13.0)",48,9800,"Tabou Boards, GA Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,7th,7,Nico Prien,GER-7,"9.0, 14.0, 10.0, 12.0, 9.0, 6.0, 6.0, 17.0, 9.0, 2.0 (14.0, 17.0)",63,9700,"JP Australia, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,8th,8,Elton (Taty) Frans,NB-9,"11.0, 16.0, 6.0, 8.0, 7.0, 4.0, 15.0, 4.0, 23.0, 8.0 (16.0, 23.0)",63,9600,"Future Fly Boards, Point 7",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,9th,9,Malte Reuscher,GER-777,"6.0, 5.0, 7.0, 22.5, 11.0, 9.0, 11.0, 7.0, 12.0, 7.0 (12.0, 22.5)",63,9500,"GA Sails, Tabou Boards, Sabfoil",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,10th,10,Amado Vrieswijk,NB-20,"5.0, 7.0, 15.0, 11.0, 22.5, 10.0, 14.0, 13.0, 2.0, 10.0 (15.0, 22.5)",72,9400,"Future Fly Boards, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,11th,11,Cedric Bordes,FRA-91,"4.0, 10.0, 26.5, 18.5, 14.0, 14.0, 8.0, 6.0, 6.0, 11.0 (18.5, 26.5)",73,9300,"Severne Windsurfing, Patrik Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,12th,12,Bruno Martini,ITA-160,"8.0, 16.0, 0.7, 8.0, 5.0, 12.0, 26.0, 15.0, 11.0, 17.0 (17.0, 26.0)",75.7,9200,"JP, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,13th,13,Pierre Macquaert,FRA-945,"16.0, 12.0, 13.0, 10.0, 8.0, 15.0, 13.0, 14.0, 15.0, 6.0 (15.0, 16.0)",91,9100,"JP Australia, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,14th,14,Lohan Jules,FRA-1052,"15.0, 11.0, 12.0, 18.5, 12.0, 17.0, 16.0, 11.0, 5.0, 19.0 (18.5, 19.0)",99,9000,"Future Fly Boards, S2Maui, Phantom Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,15th,15,Jimmy Thieme,F-888,"14.0, 22.5, 14.0, 22.5, 13.0, 7.0, 20.0, 5.0, 16.0, 13.0 (22.5, 22.5)",102,8900,"Patrik Boards, Patrik Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,16th,16,Alexandre Cousin,FRA-752,"18.5, 18.5, 8.0, 15.0, 18.5, 18.0, 12.0, 16.0, 7.0, 15.0 (18.5, 18.5)",109.5,8800,"Patrik Boards, Patrik Sails, Patrik Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,17th,17,Scotty Stallman,GBR-68,"13.0, 4.0, 18.5, 22.5, 22.5, 13.0, 7.0, 26.0, 26.0, 26.0 (26.0, 26.0)",126.5,8700,"Tabou Boards, GA Sails, F4 Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,18th,18,John Soukos,GRE-198,"18.5, 18.5, 18.5, 18.5, 15.0, 20.0, 18.0, 12.0, 14.0, 14.0 (18.5, 20.0)",128.5,8600,RRD,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,19th,19,Alexis Mathis,FRA-997,"18.5, 22.5, 22.5, 9.0, 16.0, 21.0, 9.0, 26.0, 17.0, 16.0 (22.5, 26.0)",129,8500,"Tabou Boards, GA Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,20th,20,Lucas Pierboni,FRA-633,"22.5, 8.0, 22.5, 16.0, 18.5, 19.0, 17.0, 19.0, 26.0, 23.0 (23.0, 26.0)",142.5,8400,"FMX Racing, S2Maui",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,21st,21,Brendan Lorho,FRA-113,"22.5, 22.5, 18.5, 22.5, 22.5, 16.0, 24.0, 18.0, 18.0, 18.0 (22.5, 24.0)",156,8300,"FMX Racing, Point 7",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,22nd,22,Mael Denis,F-235,"26.5, 26.5, 18.5, 13.0, 22.5, 23.0, 19.0, 21.0, 20.0, 26.0 (26.5, 26.5)",163,8200,RRD,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,23rd,23,Koen Hessels,NED-88,"18.5, 18.5, 22.5, 14.0, 22.5, 22.0, 22.0, 24.0, 26.0, 26.0 (26.0, 26.0)",164,8100,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,24th,24,Andy Laufer,G-93,"22.5, 18.5, 22.5, 22.5, 18.5, 26.0, 23.0, 22.0, 21.0, 22.0 (23.0, 26.0)",169.5,8000,"JP, NeilPryde",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,25th,25,Sem Stroosma,NED-450,"22.5, 22.5, 16.0, 26.5, 26.5, 24.0, 25.0, 23.0, 22.0, 21.0 (26.5, 26.5)",176,7900,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Men,26th,26,Victor Fasquelle,FRA-73,"26.5, 26.5, 26.5, 26.5, 26.5, 25.0, 21.0, 20.0, 19.0, 20.0 (26.5, 26.5)",184.5,7800,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,1st,1,Sarah-Quita Offringa,ARU-91,"0.7, 0.7, 0.7, 0.7, 10.0, 2.0, 0.7, 0.7, 2.0, 2.0, 0.7 (2.0, 10.0)",8.9,10300,"Starboard, NeilPryde, Maui Ultra Fins",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,2nd,2,Jenna Gibson,GBR-96,"11.0, 5.0, 3.0, 2.0, 2.0, 6.0, 2.0, 2.0, 9.0, 0.7, 2.0 (9.0, 11.0)",24.7,10200,Duotone,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,3rd,3,Marion Mortefon,FRA-118,"2.0, 2.0, 5.0, 3.0, 11.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0 (5.0, 11.0)",28,10100,"Patrik Boards, Patrik Sails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,4th,4,Justine Lemeteyer,F-171,"4.0, 8.0, 2.0, 10.0, 6.0, 0.7, 11.0, 4.0, 0.7, 3.0, 3.0 (10.0, 11.0)",31.4,10000,"FMX Racing, S2Maui",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,5th,5,Femke van der Veen,NED-2251,"11.0, 6.0, 7.0, 6.0, 0.7, 4.0, 3.0, 5.0, 7.0, 10.0, 7.0 (10.0, 11.0)",45.7,9900,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,6th,6,Oda Johanne Brødholt,NOR-500,"3.0, 4.0, 10.0, 7.0, 3.0, 5.0, 7.0, 7.0, 8.0, 6.0, 6.0 (8.0, 10.0)",48,9800,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,7th,7,Marine Hunter,FRA-181,"6.0, 3.0, 6.0, 5.0, 7.0, 8.0, 8.0, 6.0, 5.0, 8.0, 5.0 (8.0, 8.0)",51,9700,"Quatro International, Tribal Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,8th,8,Blanca Alabau,E-3,"11.0, 7.0, 4.0, 4.0, 4.0, 9.0, 5.0, 8.0, 6.0, 7.0, 8.0 (9.0, 11.0)",53,9600,"Starboard, Severne Windsurfing",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,9th,9,Mae Davico,FRA-203,"11.0, 11.0, 8.0, 11.0, 8.0, 7.0, 6.0, 10.0, 4.0, 5.0, 9.0 (11.0, 11.0)",68,9500,"Patrik Boards, Loftsails, Patrik Foils",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,10th,10,Bobbi-Lynn De Jong,NB-46,"5.0, 9.0, 9.0, 10.0, 9.0, 11.0, 11.0, 9.0, 10.0, 9.0, 11.0 (11.0, 11.0)",81,9400,,Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
Slalom X,Women,11th,11,Andrea Vanhoorne,BEL-26,"7.0, 10.0, 11.0, 8.0, 5.0, 10.0, 9.0, 11.0, 11.0, 11.0, 10.0 (11.0, 11.0)",81,9300,"Patrik Boards, Loftsails",Jun 29 - Jul 07 2024,"Men Wave, Women Wave, Men Slalom X, Women Slalom X",Gran Canaria Pozo Izquierdo
